entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-09T16:15:00.000000000Z,2026-02-09T16:15:00.000000000Z,SHORT,7000.00,0.00,0.70837,0.70837,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-46.8300,0
2026-02-09T16:15:00.000000000Z,2026-02-09T21:45:00.000000000Z,SHORT,7000.00,7000.00,0.70837,0.70946,EXIT,FLIP,-10.90,-10.90,-7.6300,-15.20,-54.4600,22
2026-02-09T21:45:00.000000000Z,2026-02-09T21:45:00.000000000Z,LONG,7000.00,0.00,0.70946,0.70946,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-54.4600,0
2026-02-09T21:45:00.000000000Z,2026-02-10T06:12:00.000000000Z,LONG,7000.00,7000.00,0.70946,0.70659,EXIT,SL,-28.70,-28.70,-20.0900,-28.00,-74.5500,32
2026-02-10T06:45:00.000000000Z,2026-02-10T06:45:00.000000000Z,LONG,7000.00,0.00,0.70691,0.70691,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-74.5500,0
2026-02-10T06:45:00.000000000Z,2026-02-10T09:45:00.000000000Z,LONG,7000.00,7000.00,0.70691,0.70735,EXIT,FLIP,4.40,4.40,3.0800,-4.50,-71.4700,12
2026-02-10T09:45:00.000000000Z,2026-02-10T09:45:00.000000000Z,SHORT,7000.00,0.00,0.70735,0.70735,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-71.4700,0
2026-02-10T09:45:00.000000000Z,2026-02-10T13:45:00.000000000Z,SHORT,7000.00,7000.00,0.70735,0.70755,EXIT,FLIP,-2.00,-2.00,-1.4000,-6.10,-72.8700,16
2026-02-10T13:45:00.000000000Z,2026-02-10T13:45:00.000000000Z,LONG,7000.00,0.00,0.70755,0.70755,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-72.8700,0
2026-02-10T13:45:00.000000000Z,2026-02-10T15:00:00.000000000Z,LONG,7000.00,7000.00,0.70755,0.70772,EXIT,FLIP,1.70,1.70,1.1900,-6.90,-71.6800,5
2026-02-10T15:00:00.000000000Z,2026-02-10T15:00:00.000000000Z,SHORT,7000.00,0.00,0.70772,0.70772,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-71.6800,0
2026-02-10T15:00:00.000000000Z,2026-02-10T19:00:00.000000000Z,SHORT,7000.00,7000.00,0.70772,0.70729,EXIT,FLIP,4.30,4.30,3.0100,-11.40,-68.6700,16
2026-02-10T19:00:00.000000000Z,2026-02-10T19:00:00.000000000Z,LONG,7000.00,0.00,0.70729,0.70729,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-68.6700,0
