entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-04T03:30:00.000000000Z,2026-02-04T03:30:00.000000000Z,LONG,1000.00,0.00,0.60341,0.60341,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-110.0495,0
2026-02-04T03:30:00.000000000Z,2026-02-04T03:35:00.000000000Z,LONG,1000.00,1000.00,0.60341,0.60307,EXIT,FLIP,-3.30,-3.30,-0.3300,-2.45,-110.3795,1
2026-02-04T03:35:00.000000000Z,2026-02-04T03:35:00.000000000Z,SHORT,1000.00,0.00,0.60307,0.60307,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-110.3795,0
2026-02-04T03:35:00.000000000Z,2026-02-04T03:40:00.000000000Z,SHORT,1000.00,1000.00,0.60307,0.60341,EXIT,FLIP,-3.30,-3.30,-0.3300,-2.05,-110.7095,1
2026-02-04T03:40:00.000000000Z,2026-02-04T03:40:00.000000000Z,LONG,1000.00,0.00,0.60341,0.60341,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-110.7095,0
2026-02-04T03:40:00.000000000Z,2026-02-04T03:45:00.000000000Z,LONG,1000.00,1000.00,0.60341,0.60287,EXIT,FLIP,-5.30,-5.30,-0.5300,-4.05,-111.2395,1
2026-02-04T03:45:00.000000000Z,2026-02-04T03:45:00.000000000Z,SHORT,1000.00,0.00,0.60287,0.60287,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-111.2395,0
2026-02-04T03:45:00.000000000Z,2026-02-04T03:55:00.000000000Z,SHORT,1000.00,1000.00,0.60287,0.60347,EXIT,FLIP,-5.90,-5.90,-0.5900,-5.05,-111.8295,2
2026-02-04T03:55:00.000000000Z,2026-02-04T03:55:00.000000000Z,LONG,1000.00,0.00,0.60347,0.60347,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-111.8295,0
2026-02-04T03:55:00.000000000Z,2026-02-04T04:20:00.000000000Z,LONG,1000.00,1000.00,0.60347,0.60323,EXIT,FLIP,-2.40,-2.40,-0.2400,-3.85,-112.0695,5
2026-02-04T04:20:00.000000000Z,2026-02-04T04:20:00.000000000Z,SHORT,1000.00,0.00,0.60323,0.60323,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-112.0695,0
2026-02-04T04:20:00.000000000Z,2026-02-04T04:25:00.000000000Z,SHORT,1000.00,1000.00,0.60323,0.60367,EXIT,FLIP,-4.40,-4.40,-0.4400,-3.15,-112.5095,1
2026-02-04T04:25:00.000000000Z,2026-02-04T04:25:00.000000000Z,LONG,1000.00,0.00,0.60367,0.60367,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-112.5095,0
2026-02-04T04:25:00.000000000Z,2026-02-04T04:45:00.000000000Z,LONG,1000.00,1000.00,0.60367,0.60352,EXIT,FLIP,-1.40,-1.40,-0.1400,-1.65,-112.6495,4
2026-02-04T04:45:00.000000000Z,2026-02-04T04:45:00.000000000Z,SHORT,1000.00,0.00,0.60352,0.60352,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-112.6495,0
2026-02-04T04:45:00.000000000Z,2026-02-04T05:05:00.000000000Z,SHORT,1000.00,1000.00,0.60352,0.60371,EXIT,FLIP,-1.80,-1.80,-0.1800,-1.75,-112.8295,4
2026-02-04T05:05:00.000000000Z,2026-02-04T05:05:00.000000000Z,LONG,1000.00,0.00,0.60371,0.60371,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-112.8295,0
2026-02-04T05:05:00.000000000Z,2026-02-04T05:15:00.000000000Z,LONG,1000.00,1000.00,0.60371,0.60339,EXIT,FLIP,-3.10,-3.10,-0.3100,-2.25,-113.1395,2
2026-02-04T05:15:00.000000000Z,2026-02-04T05:15:00.000000000Z,SHORT,1000.00,0.00,0.60339,0.60339,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-113.1395,0
2026-02-04T05:15:00.000000000Z,2026-02-04T05:20:00.000000000Z,SHORT,1000.00,1000.00,0.60339,0.60378,EXIT,FLIP,-3.80,-3.80,-0.3800,-3.25,-113.5195,1
2026-02-04T05:20:00.000000000Z,2026-02-04T05:20:00.000000000Z,LONG,1000.00,0.00,0.60378,0.60378,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-113.5195,0
2026-02-04T05:20:00.000000000Z,2026-02-04T06:00:00.000000000Z,LONG,1000.00,1000.00,0.60378,0.60384,EXIT,FLIP,0.70,0.70,0.0700,-1.95,-113.4495,8
2026-02-04T06:00:00.000000000Z,2026-02-04T06:00:00.000000000Z,SHORT,1000.00,0.00,0.60384,0.60384,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-113.4495,0
2026-02-04T06:00:00.000000000Z,2026-02-04T06:05:00.000000000Z,SHORT,1000.00,1000.00,0.60384,0.60429,EXIT,FLIP,-4.40,-4.40,-0.4400,-3.15,-113.8895,1
2026-02-04T06:05:00.000000000Z,2026-02-04T06:05:00.000000000Z,LONG,1000.00,0.00,0.60429,0.60429,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-113.8895,0
2026-02-04T06:05:00.000000000Z,2026-02-04T06:30:00.000000000Z,LONG,1000.00,1000.00,0.60429,0.60407,EXIT,FLIP,-2.10,-2.10,-0.2100,-2.75,-114.0995,5
2026-02-04T06:30:00.000000000Z,2026-02-04T06:30:00.000000000Z,SHORT,1000.00,0.00,0.60407,0.60407,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-114.0995,0
2026-02-04T06:30:00.000000000Z,2026-02-04T06:35:00.000000000Z,SHORT,1000.00,1000.00,0.60407,0.60451,EXIT,FLIP,-4.30,-4.30,-0.4300,-2.85,-114.5295,1
2026-02-04T06:35:00.000000000Z,2026-02-04T06:35:00.000000000Z,LONG,1000.00,0.00,0.60451,0.60451,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-114.5295,0
2026-02-04T06:35:00.000000000Z,2026-02-04T06:40:00.000000000Z,LONG,1000.00,1000.00,0.60451,0.60409,EXIT,FLIP,-4.10,-4.10,-0.4100,-3.25,-114.9395,1
2026-02-04T06:40:00.000000000Z,2026-02-04T06:40:00.000000000Z,SHORT,1000.00,0.00,0.60409,0.60409,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-114.9395,0
2026-02-04T06:40:00.000000000Z,2026-02-04T06:55:00.000000000Z,SHORT,1000.00,1000.00,0.60409,0.60425,EXIT,FLIP,-1.50,-1.50,-0.1500,-1.55,-115.0895,3
2026-02-04T06:55:00.000000000Z,2026-02-04T06:55:00.000000000Z,LONG,1000.00,0.00,0.60425,0.60425,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-115.0895,0
2026-02-04T06:55:00.000000000Z,2026-02-04T07:15:00.000000000Z,LONG,1000.00,1000.00,0.60425,0.60393,EXIT,FLIP,-3.10,-3.10,-0.3100,-2.45,-115.3995,4
2026-02-04T07:15:00.000000000Z,2026-02-04T07:15:00.000000000Z,SHORT,1000.00,0.00,0.60393,0.60393,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-115.3995,0
2026-02-04T07:15:00.000000000Z,2026-02-04T07:25:00.000000000Z,SHORT,1000.00,1000.00,0.60393,0.60434,EXIT,FLIP,-4.00,-4.00,-0.4000,-3.85,-115.7995,2
