entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-02T14:30:00.000000000Z,2026-02-03T03:30:00.000000000Z,LONG,1000.00,550.00,0.69620,0.69864,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-26.30,13.3450,51
2026-02-03T05:00:00.000000000Z,2026-02-03T05:00:00.000000000Z,SHORT,1000.00,0.00,0.70050,0.70050,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,13.3450,0
2026-02-03T05:00:00.000000000Z,2026-02-03T07:32:00.000000000Z,SHORT,1000.00,1000.00,0.70050,0.70336,EXIT,SL,-28.60,-28.60,-2.8600,-30.50,10.4850,9
2026-02-03T08:45:00.000000000Z,2026-02-03T08:45:00.000000000Z,SHORT,1000.00,0.00,0.70294,0.70294,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,10.4850,0
2026-02-03T08:45:00.000000000Z,2026-02-03T09:25:00.000000000Z,SHORT,1000.00,450.00,0.70294,0.70100,TP1,TP1,19.40,8.73,0.8730,-2.90,11.3580,1
2026-02-03T08:45:00.000000000Z,2026-02-03T09:25:00.000000000Z,SHORT,1000.00,550.00,0.70294,0.70050,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-2.90,12.7000,1
2026-02-03T12:00:00.000000000Z,2026-02-03T12:00:00.000000000Z,LONG,1000.00,0.00,0.70058,0.70058,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,12.7000,0
2026-02-03T12:00:00.000000000Z,2026-02-03T17:15:00.000000000Z,LONG,1000.00,1000.00,0.70058,0.70142,EXIT,FLIP,8.40,8.40,0.8400,-25.00,13.5400,21
2026-02-03T17:15:00.000000000Z,2026-02-03T17:15:00.000000000Z,SHORT,1000.00,0.00,0.70142,0.70142,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,13.5400,0
2026-02-03T17:15:00.000000000Z,2026-02-03T19:05:00.000000000Z,SHORT,1000.00,450.00,0.70142,0.69948,TP1,TP1,19.40,8.73,0.8730,-5.10,14.4130,6
2026-02-03T17:15:00.000000000Z,2026-02-03T19:05:00.000000000Z,SHORT,1000.00,550.00,0.70142,0.69898,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-5.10,15.7550,6
2026-02-04T01:00:00.000000000Z,2026-02-04T01:00:00.000000000Z,LONG,1000.00,0.00,0.70258,0.70258,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,15.7550,0
2026-02-04T01:00:00.000000000Z,2026-02-04T02:15:00.000000000Z,LONG,1000.00,1000.00,0.70258,0.70222,EXIT,FLIP,-3.60,-3.60,-0.3600,-4.80,15.3950,5
2026-02-04T02:15:00.000000000Z,2026-02-04T02:15:00.000000000Z,SHORT,1000.00,0.00,0.70222,0.70222,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,15.3950,0
2026-02-04T02:15:00.000000000Z,2026-02-04T04:00:00.000000000Z,SHORT,1000.00,1000.00,0.70222,0.70240,EXIT,FLIP,-1.80,-1.80,-0.1800,-3.20,15.2150,7
2026-02-04T04:00:00.000000000Z,2026-02-04T04:00:00.000000000Z,LONG,1000.00,0.00,0.70240,0.70240,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,15.2150,0
2026-02-04T04:00:00.000000000Z,2026-02-04T07:15:00.000000000Z,LONG,1000.00,1000.00,0.70240,0.70280,EXIT,FLIP,4.00,4.00,0.4000,-4.80,15.6150,13
2026-02-04T07:15:00.000000000Z,2026-02-04T07:15:00.000000000Z,SHORT,1000.00,0.00,0.70280,0.70280,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,15.6150,0
2026-02-04T07:15:00.000000000Z,2026-02-04T11:45:00.000000000Z,SHORT,1000.00,1000.00,0.70280,0.70218,EXIT,FLIP,6.20,6.20,0.6200,-15.10,16.2350,18
2026-02-04T11:45:00.000000000Z,2026-02-04T11:45:00.000000000Z,LONG,1000.00,0.00,0.70218,0.70218,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,16.2350,0
2026-02-04T11:45:00.000000000Z,2026-02-04T14:30:00.000000000Z,LONG,1000.00,1000.00,0.70218,0.70210,EXIT,FLIP,-0.80,-0.80,-0.0800,-5.20,16.1550,11
2026-02-04T14:30:00.000000000Z,2026-02-04T14:30:00.000000000Z,SHORT,1000.00,0.00,0.70210,0.70210,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,16.1550,0
2026-02-04T14:30:00.000000000Z,2026-02-04T15:34:00.000000000Z,SHORT,1000.00,450.00,0.70210,0.70016,TP1,TP1,19.40,8.73,0.8730,-4.60,17.0280,3
2026-02-04T14:30:00.000000000Z,2026-02-04T15:34:00.000000000Z,SHORT,1000.00,550.00,0.70210,0.69966,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-4.60,18.3700,3
2026-02-04T17:00:00.000000000Z,2026-02-04T17:00:00.000000000Z,LONG,1000.00,0.00,0.70022,0.70022,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,18.3700,0
2026-02-04T17:00:00.000000000Z,2026-02-04T17:40:00.000000000Z,LONG,1000.00,1000.00,0.70022,0.69736,EXIT,SL,-28.60,-28.60,-2.8600,-29.80,15.5100,1
2026-02-05T01:15:00.000000000Z,2026-02-05T01:15:00.000000000Z,SHORT,1000.00,0.00,0.69974,0.69974,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,15.5100,0
2026-02-05T01:15:00.000000000Z,2026-02-05T02:14:00.000000000Z,SHORT,1000.00,450.00,0.69974,0.69780,TP1,TP1,19.40,8.73,0.8730,-5.20,16.3830,2
2026-02-05T01:15:00.000000000Z,2026-02-05T02:14:00.000000000Z,SHORT,1000.00,550.00,0.69974,0.69730,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-5.20,17.7250,2
2026-02-05T07:30:00.000000000Z,2026-02-05T07:30:00.000000000Z,SHORT,1000.00,0.00,0.69745,0.69745,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,17.7250,0
2026-02-05T07:30:00.000000000Z,2026-02-05T14:30:00.000000000Z,SHORT,1000.00,1000.00,0.69745,0.69786,EXIT,FLIP,-4.10,-4.10,-0.4100,-16.30,17.3150,28
2026-02-05T14:30:00.000000000Z,2026-02-05T14:30:00.000000000Z,LONG,1000.00,0.00,0.69786,0.69786,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,17.3150,0
2026-02-05T14:30:00.000000000Z,2026-02-05T15:26:00.000000000Z,LONG,1000.00,1000.00,0.69786,0.69500,EXIT,SL,-28.60,-28.60,-2.8600,-29.60,14.4550,2
2026-02-05T16:15:00.000000000Z,2026-02-05T16:15:00.000000000Z,LONG,1000.00,0.00,0.69670,0.69670,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,14.4550,0
2026-02-05T16:15:00.000000000Z,2026-02-05T21:07:00.000000000Z,LONG,1000.00,1000.00,0.69670,0.69384,EXIT,SL,-28.60,-28.60,-2.8600,-27.80,11.5950,18
2026-02-06T00:30:00.000000000Z,2026-02-06T00:30:00.000000000Z,LONG,1000.00,0.00,0.69201,0.69201,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,11.5950,0
2026-02-06T00:30:00.000000000Z,2026-02-06T02:01:00.000000000Z,LONG,1000.00,450.00,0.69201,0.69395,TP1,TP1,19.40,8.73,0.8730,-9.40,12.4680,5
2026-02-06T00:30:00.000000000Z,2026-02-06T02:01:00.000000000Z,LONG,1000.00,550.00,0.69201,0.69445,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-9.40,13.8100,5
2026-02-06T02:45:00.000000000Z,2026-02-06T02:45:00.000000000Z,SHORT,1000.00,0.00,0.69372,0.69372,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,13.8100,0
2026-02-06T02:45:00.000000000Z,2026-02-06T08:20:00.000000000Z,SHORT,1000.00,1000.00,0.69372,0.69658,EXIT,SL,-28.60,-28.60,-2.8600,-28.60,10.9500,21
2026-02-06T12:15:00.000000000Z,2026-02-06T12:15:00.000000000Z,LONG,1000.00,0.00,0.69840,0.69840,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,10.9500,0
2026-02-06T12:15:00.000000000Z,2026-02-06T14:33:00.000000000Z,LONG,1000.00,450.00,0.69840,0.70034,TP1,TP1,19.40,8.73,0.8730,-2.80,11.8230,8
2026-02-06T12:15:00.000000000Z,2026-02-06T14:33:00.000000000Z,LONG,1000.00,550.00,0.69840,0.70084,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-2.80,13.1650,8
2026-02-06T15:45:00.000000000Z,2026-02-06T15:45:00.000000000Z,SHORT,1000.00,0.00,0.70055,0.70055,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,13.1650,0
2026-02-06T15:45:00.000000000Z,2026-02-06T18:30:00.000000000Z,SHORT,1000.00,1000.00,0.70055,0.70222,EXIT,FLIP,-16.70,-16.70,-1.6700,-19.50,11.4950,11
2026-02-06T18:30:00.000000000Z,2026-02-06T18:30:00.000000000Z,LONG,1000.00,0.00,0.70222,0.70222,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,11.4950,0
2026-02-06T18:30:00.000000000Z,2026-02-06T21:45:00.000000000Z,LONG,1000.00,1000.00,0.70222,0.70127,EXIT,FLIP,-9.50,-9.50,-0.9500,-9.00,10.5450,13
2026-02-06T21:45:00.000000000Z,2026-02-06T21:45:00.000000000Z,SHORT,1000.00,0.00,0.70127,0.70127,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,10.5450,0
2026-02-06T21:45:00.000000000Z,2026-02-09T03:00:00.000000000Z,SHORT,1000.00,1000.00,0.70127,0.70288,EXIT,FLIP,-16.10,-16.10,-1.6100,-25.10,8.9350,21
2026-02-09T03:00:00.000000000Z,2026-02-09T03:00:00.000000000Z,LONG,1000.00,0.00,0.70288,0.70288,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,8.9350,0
2026-02-09T03:00:00.000000000Z,2026-02-09T03:45:00.000000000Z,LONG,1000.00,1000.00,0.70288,0.70214,EXIT,FLIP,-7.40,-7.40,-0.7400,-7.70,8.1950,3
2026-02-09T03:45:00.000000000Z,2026-02-09T03:45:00.000000000Z,SHORT,1000.00,0.00,0.70214,0.70214,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,8.1950,0
2026-02-09T03:45:00.000000000Z,2026-02-09T05:00:00.000000000Z,SHORT,1000.00,1000.00,0.70214,0.70266,EXIT,FLIP,-5.20,-5.20,-0.5200,-6.80,7.6750,5
2026-02-09T05:00:00.000000000Z,2026-02-09T05:00:00.000000000Z,LONG,1000.00,0.00,0.70266,0.70266,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,7.6750,0
2026-02-09T05:00:00.000000000Z,2026-02-09T07:15:00.000000000Z,LONG,1000.00,1000.00,0.70266,0.70322,EXIT,FLIP,5.60,5.60,0.5600,-3.00,8.2350,9
2026-02-09T07:15:00.000000000Z,2026-02-09T07:15:00.000000000Z,SHORT,1000.00,0.00,0.70322,0.70322,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,8.2350,0
2026-02-09T07:15:00.000000000Z,2026-02-09T11:30:00.000000000Z,SHORT,1000.00,1000.00,0.70322,0.70322,EXIT,FLIP,0.00,0.00,0.0000,-13.20,8.2350,17
2026-02-09T11:30:00.000000000Z,2026-02-09T11:30:00.000000000Z,LONG,1000.00,0.00,0.70322,0.70322,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,8.2350,0
2026-02-09T11:30:00.000000000Z,2026-02-09T13:05:00.000000000Z,LONG,1000.00,450.00,0.70322,0.70516,TP1,TP1,19.40,8.73,0.8730,-2.20,9.1080,5
2026-02-09T11:30:00.000000000Z,2026-02-09T13:05:00.000000000Z,LONG,1000.00,550.00,0.70322,0.70566,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-2.20,10.4500,5
2026-02-09T16:15:00.000000000Z,2026-02-09T16:15:00.000000000Z,SHORT,1000.00,0.00,0.70838,0.70838,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,10.4500,0
2026-02-09T16:15:00.000000000Z,2026-02-09T21:45:00.000000000Z,SHORT,1000.00,1000.00,0.70838,0.70945,EXIT,FLIP,-10.70,-10.70,-1.0700,-15.10,9.3800,22
2026-02-09T21:45:00.000000000Z,2026-02-09T21:45:00.000000000Z,LONG,1000.00,0.00,0.70945,0.70945,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,9.3800,0
2026-02-09T21:45:00.000000000Z,2026-02-10T06:12:00.000000000Z,LONG,1000.00,1000.00,0.70945,0.70659,EXIT,SL,-28.60,-28.60,-2.8600,-27.90,6.5200,32
2026-02-10T06:45:00.000000000Z,2026-02-10T06:45:00.000000000Z,LONG,1000.00,0.00,0.70690,0.70690,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,6.5200,0
2026-02-10T06:45:00.000000000Z,2026-02-10T09:45:00.000000000Z,LONG,1000.00,1000.00,0.70690,0.70736,EXIT,FLIP,4.60,4.60,0.4600,-4.40,6.9800,12
2026-02-10T09:45:00.000000000Z,2026-02-10T09:45:00.000000000Z,SHORT,1000.00,0.00,0.70736,0.70736,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,6.9800,0
2026-02-10T09:45:00.000000000Z,2026-02-10T13:45:00.000000000Z,SHORT,1000.00,1000.00,0.70736,0.70754,EXIT,FLIP,-1.80,-1.80,-0.1800,-6.00,6.8000,16
2026-02-10T13:45:00.000000000Z,2026-02-10T13:45:00.000000000Z,LONG,1000.00,0.00,0.70754,0.70754,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,6.8000,0
2026-02-10T13:45:00.000000000Z,2026-02-10T15:00:00.000000000Z,LONG,1000.00,1000.00,0.70754,0.70773,EXIT,FLIP,1.90,1.90,0.1900,-6.80,6.9900,5
2026-02-10T15:00:00.000000000Z,2026-02-10T15:00:00.000000000Z,SHORT,1000.00,0.00,0.70773,0.70773,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,6.9900,0
2026-02-10T15:00:00.000000000Z,2026-02-10T19:00:00.000000000Z,SHORT,1000.00,1000.00,0.70773,0.70728,EXIT,FLIP,4.50,4.50,0.4500,-11.30,7.4400,16
2026-02-10T19:00:00.000000000Z,2026-02-10T19:00:00.000000000Z,LONG,1000.00,0.00,0.70728,0.70728,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,7.4400,0
2026-02-10T19:00:00.000000000Z,2026-02-11T01:43:00.000000000Z,LONG,1000.00,450.00,0.70728,0.70922,TP1,TP1,19.40,8.73,0.8730,-3.80,8.3130,25
2026-02-10T19:00:00.000000000Z,2026-02-11T01:43:00.000000000Z,LONG,1000.00,550.00,0.70728,0.70972,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-3.80,9.6550,25
2026-02-11T07:45:00.000000000Z,2026-02-11T07:45:00.000000000Z,LONG,1000.00,0.00,0.71086,0.71086,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,9.6550,0
2026-02-11T07:45:00.000000000Z,2026-02-11T11:30:00.000000000Z,LONG,1000.00,1000.00,0.71086,0.71137,EXIT,FLIP,5.10,5.10,0.5100,-10.00,10.1650,15
2026-02-11T11:30:00.000000000Z,2026-02-11T11:30:00.000000000Z,SHORT,1000.00,0.00,0.71137,0.71137,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,10.1650,0
2026-02-11T11:30:00.000000000Z,2026-02-11T13:30:00.000000000Z,SHORT,1000.00,450.00,0.71137,0.70943,TP1,TP1,19.40,8.73,0.8730,-3.30,11.0380,7
2026-02-11T11:30:00.000000000Z,2026-02-11T13:30:00.000000000Z,SHORT,1000.00,550.00,0.71137,0.70893,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-3.30,12.3800,7
2026-02-11T13:45:00.000000000Z,2026-02-11T13:45:00.000000000Z,LONG,1000.00,0.00,0.71156,0.71156,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,12.3800,0
2026-02-11T13:45:00.000000000Z,2026-02-11T14:18:00.000000000Z,LONG,1000.00,450.00,0.71156,0.71350,TP1,TP1,19.40,8.73,0.8730,-3.90,13.2530,1
2026-02-11T13:45:00.000000000Z,2026-02-11T14:18:00.000000000Z,LONG,1000.00,550.00,0.71156,0.71400,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-3.90,14.5950,1
